"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","task"
"398",6,122,1,38,1,4891513,4893698,2185,2,2,1,"reading"
"399",6,128,1,39,1,4905442,4908351,2909,4,4,1,"reading"
"400",6,127,1,40,1,4913467,4917983,4516,3,3,1,"reading"
"401",6,126,1,41,1,4923565,4927300,3735,2,2,1,"reading"
"402",6,124,1,42,1,4933343,4936452,3109,4,4,1,"reading"
"403",6,121,1,43,1,4943596,4945851,2255,1,1,1,"reading"
"404",6,132,1,44,1,4988174,4991454,3280,4,4,1,"reading"
"405",6,125,1,45,1,5021798,5023854,2056,1,1,1,"reading"
"406",6,123,1,46,1,5033347,5035638,2291,3,3,1,"reading"
"407",6,129,1,47,1,5052948,5055955,3007,1,1,1,"reading"
"408",6,131,1,48,1,5071233,5073589,2356,3,3,1,"reading"
"409",6,151,2,49,1,5080137,5082439,2302,3,3,1,"reading"
"410",6,152,2,50,1,5091064,5095574,4510,4,4,1,"reading"
"411",6,153,2,51,1,5100900,5103085,2185,1,1,1,"reading"
"412",6,101,3,52,1,5119094,5121391,2297,1,1,1,"reading"
"413",6,158,2,53,1,5127005,5129274,2269,2,2,1,"reading"
"414",6,98,3,54,1,5133876,5136225,2349,2,2,1,"reading"
"415",6,157,2,55,1,5206711,5208678,1967,1,1,1,"reading"
"416",6,95,3,56,1,5243422,5245729,2307,3,3,1,"reading"
"417",6,159,2,57,1,5252726,5254695,1969,3,3,1,"reading"
"418",6,155,2,58,1,5271196,5273247,2051,3,3,1,"reading"
"419",6,102,3,59,1,5282647,5285748,3101,2,2,1,"reading"
"420",6,100,3,60,1,5295678,5298314,2636,4,4,1,"reading"
"421",6,154,2,61,1,5314326,5316249,1923,2,2,1,"reading"
"422",6,161,2,62,1,5322164,5325198,3034,1,1,1,"reading"
"423",6,99,3,63,1,5339776,5342249,2473,3,3,1,"reading"
"424",6,160,2,64,1,5351818,5354513,2695,4,4,1,"reading"
"425",6,96,3,65,1,5388236,5390934,2698,4,4,1,"reading"
"426",6,156,2,66,1,5396045,5398550,2505,4,4,1,"reading"
"427",6,93,3,67,1,5403136,5405140,2004,1,1,1,"reading"
"428",6,162,2,68,1,5413775,5416718,2943,2,2,1,"reading"
"429",6,91,3,69,1,5425385,5429269,3884,3,3,1,"reading"
"430",6,97,3,70,1,5434148,5436368,2220,1,1,1,"reading"
"431",6,94,3,71,1,5445686,5448153,2467,2,2,1,"reading"
"432",6,92,3,72,1,5458194,5460670,2476,4,4,1,"reading"
"433",7,31,2,1,1,826885,832275,5390,1,1,1,"reading"
"434",7,32,2,2,1,840073,843527,3454,2,2,1,"reading"
"435",7,33,2,3,1,853992,860110,6118,3,3,1,"reading"
"436",7,63,3,4,1,902489,906546,4057,3,3,1,"reading"
"437",7,64,3,5,1,975880,980297,4417,4,4,1,"reading"
"438",7,42,2,6,1,993881,997298,3417,4,4,1,"reading"
"439",7,36,2,7,1,1014498,1016942,2444,2,2,1,"reading"
"440",7,69,3,8,1,1023231,1026433,3202,1,1,1,"reading"
"441",7,34,2,9,1,1049238,1051917,2679,4,4,1,"reading"
"442",7,65,3,10,1,1058852,1063217,4365,1,1,1,"reading"
"443",7,40,2,11,1,1090639,1094001,3362,2,2,1,"reading"
"444",7,66,3,12,1,1112237,1115670,3433,2,2,1,"reading"
"445",7,67,3,13,1,1128004,1133887,5883,3,4,0,"reading"
"446",7,38,2,14,1,1152473,1156438,3965,4,4,1,"reading"
"447",7,72,3,15,1,1177104,1179770,2666,4,4,1,"reading"
"448",7,39,2,16,1,1203707,1206990,3283,1,1,1,"reading"
"449",7,37,2,17,1,1215158,1218072,2914,3,3,1,"reading"
"450",7,71,3,18,1,1317714,1321146,3432,3,3,1,"reading"
"451",7,70,3,19,1,1329731,1335379,5648,2,2,1,"reading"
"452",7,41,2,20,1,1360238,1362946,2708,3,3,1,"reading"
"453",7,68,3,21,1,1403766,1407063,3297,4,4,1,"reading"
"454",7,61,3,22,1,1415969,1422715,6746,1,1,1,"reading"
"455",7,35,2,23,1,1435717,1438932,3215,1,1,1,"reading"
"456",7,62,3,24,1,1460042,1463166,3124,2,2,1,"reading"
"457",7,10,1,25,1,1485394,1488166,2772,2,2,1,"reading"
"458",7,8,1,26,1,1510792,1514018,3226,4,4,1,"reading"
"459",7,3,1,27,1,1542890,1547669,4779,3,1,0,"reading"
"460",7,6,1,28,1,1554742,1560436,5694,2,1,0,"reading"
"461",7,9,1,29,1,1567152,1569388,2236,1,1,1,"reading"
"462",7,5,1,30,1,1590244,1593170,2926,1,1,1,"reading"
"463",7,4,1,31,1,1609896,1613254,3358,4,4,1,"reading"
"464",7,12,1,32,1,1621239,1624055,2816,4,4,1,"reading"
"465",7,7,1,33,1,1633139,1637105,3966,3,3,1,"reading"
"466",7,11,1,34,1,1650607,1654457,3850,3,2,0,"reading"
"467",7,1,1,35,1,1691742,1694241,2499,1,1,1,"reading"
"468",7,2,1,36,1,1722931,1726424,3493,2,2,1,"reading"
"469",7,121,2,37,1,1846404,1848362,1958,1,1,1,"zString"
"470",7,122,2,38,1,1853503,1855313,1810,2,2,1,"zString"
"471",7,123,2,39,1,1860733,1862512,1779,3,3,1,"zString"
"472",7,124,2,40,1,1870949,1872963,2014,4,4,1,"zString"
"473",7,157,3,41,1,1879048,1881205,2157,1,1,1,"zString"
"474",7,129,2,42,1,1896104,1898214,2110,1,1,1,"zString"
"475",7,125,2,43,1,1913399,1916465,3066,1,1,1,"zString"
"476",7,127,2,44,1,1921320,1923064,1744,3,3,1,"zString"
"477",7,130,2,45,1,1942453,1944674,2221,2,2,1,"zString"
"478",7,153,3,46,1,1949653,1952599,2946,1,1,1,"zString"
"479",7,151,3,47,1,1978880,1981452,2572,3,3,1,"zString"
"480",7,158,3,48,1,1991207,1992984,1777,2,2,1,"zString"
"481",7,159,3,49,1,1998642,2000839,2197,3,3,1,"zString"
"482",7,162,3,50,1,2006275,2008118,1843,2,2,1,"zString"
"483",7,160,3,51,1,2023724,2025651,1927,4,4,1,"zString"
"484",7,155,3,52,1,2037208,2040202,2994,3,3,1,"zString"
"485",7,131,2,53,1,2045628,2047703,2075,3,3,1,"zString"
"486",7,128,2,54,1,2053110,2055335,2225,4,4,1,"zString"
"487",7,126,2,55,1,2071366,2074321,2955,2,2,1,"zString"
"488",7,161,3,56,1,2088486,2090254,1768,1,1,1,"zString"
"489",7,152,3,57,1,2154120,2156957,2837,4,4,1,"zString"
"490",7,156,3,58,1,2168084,2171006,2922,4,4,1,"zString"
"491",7,132,2,59,1,2206840,2208958,2118,4,4,1,"zString"
"492",7,154,3,60,1,2255294,2257909,2615,2,2,1,"zString"
"493",7,92,1,61,1,2263491,2265593,2102,4,4,1,"zString"
"494",7,96,1,62,1,2289795,2291661,1866,4,4,1,"zString"
"495",7,99,1,63,1,2299746,2301761,2015,3,3,1,"zString"
"496",7,102,1,64,1,2310548,2312844,2296,2,2,1,"zString"
"497",7,93,1,65,1,2325247,2327229,1982,1,1,1,"zString"
"498",7,95,1,66,1,2342495,2344546,2051,3,3,1,"zString"
"499",7,94,1,67,1,2354761,2357246,2485,2,2,1,"zString"
"500",7,100,1,68,1,2363333,2365896,2563,4,4,1,"zString"
"501",7,101,1,69,1,2370311,2372380,2069,1,1,1,"zString"
"502",7,97,1,70,1,2391850,2393632,1782,1,1,1,"zString"
"503",7,98,1,71,1,2422450,2424416,1966,2,2,1,"zString"
"504",7,91,1,72,1,2434213,2436378,2165,3,3,1,"zString"
"505",8,1,2,1,1,4069015,4071371,2356,1,1,1,"zString"
"506",8,2,2,2,1,4077221,4079089,1868,2,2,1,"zString"
"507",8,3,2,3,1,4085648,4087671,2023,3,3,1,"zString"
"508",8,5,2,4,1,4093332,4095205,1873,1,1,1,"zString"
"509",8,41,3,5,1,4111136,4113330,2194,1,1,1,"zString"
"510",8,33,3,6,1,4127167,4129206,2039,1,1,1,"zString"
"511",8,32,3,7,1,4166621,4168708,2087,4,4,1,"zString"
"512",8,39,3,8,1,4196990,4199109,2119,3,3,1,"zString"
"513",8,37,3,9,1,4205306,4207891,2585,1,1,1,"zString"
"514",8,9,2,10,1,4235378,4237093,1715,1,1,1,"zString"
"515",8,4,2,11,1,4251709,4254076,2367,4,4,1,"zString"
"516",8,6,2,12,1,4295460,4297658,2198,2,2,1,"zString"
"517",8,8,2,13,1,4312211,4314046,1835,4,4,1,"zString"
"518",8,40,3,14,1,4323031,4326613,3582,4,4,1,"zString"
"519",8,34,3,15,1,4333614,4335613,1999,2,2,1,"zString"
"520",8,42,3,16,1,4354997,4356964,1967,2,2,1,"zString"
"521",8,35,3,17,1,4370631,4373097,2466,3,3,1,"zString"
"522",8,31,3,18,1,4387051,4389615,2564,3,3,1,"zString"
"523",8,12,2,19,1,4490273,4492520,2247,4,4,1,"zString"
"524",8,11,2,20,1,4523208,4525453,2245,3,3,1,"zString"
"525",8,10,2,21,1,4538605,4540969,2364,2,2,1,"zString"
"526",8,38,3,22,1,4548858,4550736,1878,2,2,1,"zString"
"527",8,7,2,23,1,4564006,4566004,1998,3,3,1,"zString"
"528",8,36,3,24,1,4590358,4592304,1946,4,4,1,"zString"
"529",8,65,1,25,1,4616928,4619090,2162,1,1,1,"zString"
"530",8,71,1,26,1,4625591,4627589,1998,3,3,1,"zString"
"531",8,69,1,27,1,4647460,4649524,2064,1,1,1,"zString"
"532",8,67,1,28,1,4656242,4658308,2066,3,3,1,"zString"
"533",8,64,1,29,1,4677195,4679074,1879,4,4,1,"zString"
"534",8,68,1,30,1,4694029,4695774,1745,4,4,1,"zString"
"535",8,62,1,31,1,4708902,4711425,2523,2,2,1,"zString"
"536",8,63,1,32,1,4726632,4728527,1895,3,3,1,"zString"
"537",8,72,1,33,1,4745367,4747563,2196,4,4,1,"zString"
"538",8,61,1,34,1,4758183,4760228,2045,1,1,1,"zString"
"539",8,70,1,35,1,4765798,4767510,1712,2,2,1,"zString"
"540",8,66,1,36,1,4785686,4787561,1875,2,2,1,"zString"
"541",8,91,2,37,1,4997773,5001286,3513,3,3,1,"reading"
"542",8,92,2,38,1,5007380,5010818,3438,4,4,1,"reading"
"543",8,93,2,39,1,5016887,5019953,3066,1,1,1,"reading"
"544",8,99,2,40,1,5038177,5041804,3627,3,3,1,"reading"
"545",8,100,2,41,1,5054711,5057271,2560,4,4,1,"reading"
"546",8,98,2,42,1,5083812,5086155,2343,2,2,1,"reading"
"547",8,121,3,43,1,5106330,5110722,4392,1,1,1,"reading"
"548",8,123,3,44,1,5123414,5126072,2658,3,3,1,"reading"
"549",8,125,3,45,1,5148327,5150890,2563,1,1,1,"reading"
"550",8,94,2,46,1,5162283,5164674,2391,2,2,1,"reading"
"551",8,97,2,47,1,5169596,5172008,2412,1,1,1,"reading"
"552",8,128,3,48,1,5178319,5186108,7789,4,4,1,"reading"
"553",8,126,3,49,1,5193715,5196392,2677,2,2,1,"reading"
"554",8,122,3,50,1,5203448,5205559,2111,2,2,1,"reading"
"555",8,130,3,51,1,5242401,5244211,1810,2,2,1,"reading"
"556",8,129,3,52,1,5275070,5277812,2742,1,1,1,"reading"
"557",8,132,3,53,1,5521334,5523820,2486,4,4,1,"reading"
"558",8,127,3,54,1,5532499,5535288,2789,3,3,1,"reading"
"559",8,131,3,55,1,5541948,5544505,2557,3,3,1,"reading"
"560",8,124,3,56,1,5556951,5559787,2836,4,4,1,"reading"
"561",8,95,2,57,1,5573351,5575556,2205,3,3,1,"reading"
"562",8,101,2,58,1,5584499,5587238,2739,1,1,1,"reading"
"563",8,96,2,59,1,5616236,5618989,2753,4,4,1,"reading"
"564",8,102,2,60,1,5626507,5628724,2217,2,2,1,"reading"
"565",8,156,1,61,1,5652825,5656125,3300,4,1,0,"reading"
"566",8,154,1,62,1,5680609,5682753,2144,2,2,1,"reading"
"567",8,158,1,63,1,5689681,5691742,2061,2,2,1,"reading"
"568",8,151,1,64,1,5704734,5707410,2676,3,3,1,"reading"
"569",8,157,1,65,1,5715256,5717793,2537,1,1,1,"reading"
"570",8,155,1,66,1,5742005,5752712,10707,3,1,0,"reading"
"571",8,152,1,67,1,5781065,5784512,3447,4,4,1,"reading"
"572",8,153,1,68,1,5790227,5792596,2369,1,1,1,"reading"
"573",8,160,1,69,1,5806011,5809529,3518,4,4,1,"reading"
"574",8,161,1,70,1,5838333,5841781,3448,1,1,1,"reading"
"575",8,159,1,71,1,5848780,5851649,2869,3,3,1,"reading"
"576",8,162,1,72,1,5858340,5861231,2891,2,2,1,"reading"
"577",9,42,1,1,1,11988968,11991774,2806,4,4,1,"reading"
"578",9,32,1,2,1,12003770,12007357,3587,2,2,1,"reading"
"579",9,40,1,3,1,12020918,12024290,3372,2,2,1,"reading"
"580",9,34,1,4,1,12042656,12045241,2585,4,4,1,"reading"
"581",9,36,1,5,1,12062506,12065291,2785,2,2,1,"reading"
"582",9,39,1,6,1,12069873,12072726,2853,1,1,1,"reading"
"583",9,33,1,7,1,12082609,12085059,2450,3,3,1,"reading"
"584",9,37,1,8,1,12092745,12096293,3548,3,2,0,"reading"
"585",9,35,1,9,1,12102412,12105177,2765,1,1,1,"reading"
"586",9,31,1,10,1,12187755,12190713,2958,1,1,1,"reading"
"587",9,38,1,11,1,12210720,12213080,2360,4,4,1,"reading"
"588",9,41,1,12,1,12226256,12230947,4691,3,2,0,"reading"
"589",9,61,2,13,1,12253672,12255731,2059,1,1,1,"reading"
"590",9,62,2,14,1,12260273,12262598,2325,2,2,1,"reading"
"591",9,63,2,15,1,12267773,12270249,2476,3,3,1,"reading"
"592",9,1,3,16,1,12295525,12297693,2168,1,1,1,"reading"
"593",9,65,2,17,1,12314242,12318983,4741,1,1,1,"reading"
"594",9,7,3,18,1,12324659,12327750,3091,3,3,1,"reading"
"595",9,69,2,19,1,12434563,12436788,2225,1,1,1,"reading"
"596",9,68,2,20,1,12442149,12444704,2555,4,4,1,"reading"
"597",9,2,3,21,1,12449914,12452555,2641,2,2,1,"reading"
"598",9,4,3,22,1,12462699,12465423,2724,4,4,1,"reading"
"599",9,64,2,23,1,12475333,12477921,2588,4,4,1,"reading"
"600",9,67,2,24,1,12505850,12513258,7408,3,3,1,"reading"
"601",9,70,2,25,1,12535622,12538340,2718,2,2,1,"reading"
"602",9,12,3,26,1,12543969,12546475,2506,4,4,1,"reading"
"603",9,10,3,27,1,12562866,12564909,2043,2,2,1,"reading"
"604",9,11,3,28,1,12596057,12600225,4168,3,3,1,"reading"
"605",9,66,2,29,1,12614771,12617544,2773,2,2,1,"reading"
"606",9,72,2,30,1,12631668,12634679,3011,4,4,1,"reading"
"607",9,3,3,31,1,12655464,12658078,2614,3,3,1,"reading"
"608",9,8,3,32,1,12677507,12680287,2780,4,4,1,"reading"
"609",9,5,3,33,1,12688961,12690880,1919,1,1,1,"reading"
"610",9,71,2,34,1,12694711,12696906,2195,3,3,1,"reading"
"611",9,9,3,35,1,12701822,12703647,1825,1,1,1,"reading"
"612",9,6,3,36,1,12710361,12712746,2385,2,2,1,"reading"
"613",9,121,1,37,1,12898801,12900519,1718,1,1,1,"zString"
"614",9,132,1,38,1,12906294,12908170,1876,4,4,1,"zString"
"615",9,123,1,39,1,12932345,12934121,1776,3,3,1,"zString"
"616",9,127,1,40,1,12950513,12952354,1841,3,3,1,"zString"
"617",9,131,1,41,1,12957645,12959522,1877,3,3,1,"zString"
"618",9,124,1,42,1,12986294,12988273,1979,4,4,1,"zString"
"619",9,122,1,43,1,13007099,13008923,1824,2,2,1,"zString"
"620",9,129,1,44,1,13018847,13021407,2560,1,1,1,"zString"
"621",9,125,1,45,1,13030551,13032408,1857,1,1,1,"zString"
"622",9,126,1,46,1,13038689,13041025,2336,2,2,1,"zString"
"623",9,130,1,47,1,13055749,13057459,1710,2,2,1,"zString"
"624",9,128,1,48,1,13068233,13069958,1725,4,4,1,"zString"
"625",9,151,2,49,1,13076139,13077960,1821,3,3,1,"zString"
"626",9,152,2,50,1,13082800,13084725,1925,4,3,0,"zString"
"627",9,153,2,51,1,13088653,13090459,1806,1,1,1,"zString"
"628",9,99,3,52,1,13099919,13102309,2390,3,3,1,"zString"
"629",9,92,3,53,1,13117416,13119728,2312,4,4,1,"zString"
"630",9,100,3,54,1,13129748,13131677,1929,4,4,1,"zString"
"631",9,97,3,55,1,13180510,13182812,2302,1,1,1,"zString"
"632",9,154,2,56,1,13191469,13193263,1794,2,2,1,"zString"
"633",9,91,3,57,1,13203626,13205363,1737,3,3,1,"zString"
"634",9,101,3,58,1,13218299,13220598,2299,1,1,1,"zString"
"635",9,160,2,59,1,13261645,13263766,2121,4,4,1,"zString"
"636",9,94,3,60,1,13274528,13276516,1988,2,2,1,"zString"
"637",9,96,3,61,1,13281621,13283389,1768,4,4,1,"zString"
"638",9,162,2,62,1,13287659,13289417,1758,2,2,1,"zString"
"639",9,98,3,63,1,13294128,13295901,1773,2,2,1,"zString"
"640",9,93,3,64,1,13304380,13306834,2454,1,1,1,"zString"
"641",9,102,3,65,1,13326696,13328859,2163,2,2,1,"zString"
"642",9,156,2,66,1,13353909,13355784,1875,4,4,1,"zString"
"643",9,158,2,67,1,13384582,13386454,1872,2,2,1,"zString"
"644",9,157,2,68,1,13391059,13393154,2095,1,1,1,"zString"
"645",9,155,2,69,1,13402084,13404004,1920,3,3,1,"zString"
"646",9,159,2,70,1,13408554,13410287,1733,3,3,1,"zString"
"647",9,161,2,71,1,13415467,13417187,1720,1,1,1,"zString"
"648",9,95,3,72,1,13427652,13429605,1953,3,3,1,"zString"
"649",10,2,1,1,1,474857,477050,2193,2,2,1,"zString"
"650",10,12,1,2,1,493478,495582,2104,4,4,1,"zString"
"651",10,4,1,3,1,501212,503315,2103,4,4,1,"zString"
"652",10,9,1,4,1,516426,518348,1922,1,1,1,"zString"
"653",10,5,1,5,1,530729,532632,1903,1,1,1,"zString"
"654",10,10,1,6,1,537561,539416,1855,2,2,1,"zString"
"655",10,1,1,7,1,544594,546633,2039,1,1,1,"zString"
"656",10,8,1,8,1,584366,586467,2101,4,4,1,"zString"
"657",10,3,1,9,1,591878,593685,1807,3,3,1,"zString"
"658",10,6,1,10,1,640569,642852,2283,2,2,1,"zString"
"659",10,7,1,11,1,648254,650303,2049,3,3,1,"zString"
"660",10,11,1,12,1,667287,669536,2249,3,3,1,"zString"
"661",10,31,2,13,1,681087,683154,2067,3,3,1,"zString"
"662",10,32,2,14,1,689425,691421,1996,4,3,0,"zString"
"663",10,33,2,15,1,696624,698521,1897,1,1,1,"zString"
"664",10,70,3,16,1,705287,707122,1835,2,2,1,"zString"
"665",10,42,2,17,1,717193,719054,1861,2,2,1,"zString"
"666",10,69,3,18,1,731276,733022,1746,1,1,1,"zString"
"667",10,34,2,19,1,738727,740455,1728,2,2,1,"zString"
"668",10,40,2,20,1,902616,904831,2215,4,4,1,"zString"
"669",10,38,2,21,1,915001,916712,1711,2,2,1,"zString"
"670",10,65,3,22,1,921902,924278,2376,1,1,1,"zString"
"671",10,71,3,23,1,930231,932745,2514,3,3,1,"zString"
"672",10,37,2,24,1,936954,939137,2183,1,1,1,"zString"
"673",10,63,3,25,1,949063,951096,2033,3,3,1,"zString"
"674",10,72,3,26,1,966117,967847,1730,4,4,1,"zString"
"675",10,67,3,27,1,991176,992980,1804,3,3,1,"zString"
"676",10,68,3,28,1,1010216,1012032,1816,4,4,1,"zString"
"677",10,35,2,29,1,1023420,1025216,1796,3,3,1,"zString"
"678",10,61,3,30,1,1047736,1049896,2160,1,1,1,"zString"
"679",10,66,3,31,1,1071823,1074084,2261,2,2,1,"zString"
"680",10,62,3,32,1,1078574,1080934,2360,2,2,1,"zString"
"681",10,64,3,33,1,1113962,1115952,1990,4,4,1,"zString"
"682",10,41,2,34,1,1142675,1144635,1960,1,1,1,"zString"
"683",10,39,2,35,1,1151042,1152936,1894,3,3,1,"zString"
"684",10,36,2,36,1,1179279,1181820,2541,4,4,1,"zString"
"685",10,95,1,37,1,1431286,1433981,2695,3,3,1,"reading"
"686",10,100,1,38,1,1459204,1462915,3711,4,4,1,"reading"
"687",10,102,1,39,1,1485654,1490417,4763,2,2,1,"reading"
"688",10,91,1,40,1,1511357,1514784,3427,3,3,1,"reading"
"689",10,99,1,41,1,1519323,1522184,2861,3,3,1,"reading"
"690",10,94,1,42,1,1532996,1536450,3454,2,2,1,"reading"
"691",10,92,1,43,1,1541347,1544434,3087,4,4,1,"reading"
"692",10,97,1,44,1,1548704,1553668,4964,1,1,1,"reading"
"693",10,93,1,45,1,1569563,1571714,2151,1,1,1,"reading"
"694",10,96,1,46,1,1583195,1585935,2740,4,4,1,"reading"
"695",10,98,1,47,1,1596928,1600586,3658,2,2,1,"reading"
"696",10,101,1,48,1,1621430,1624321,2891,1,1,1,"reading"
"697",10,121,2,49,1,1635716,1638372,2656,1,1,1,"reading"
"698",10,122,2,50,1,1643883,1646688,2805,2,2,1,"reading"
"699",10,123,2,51,1,1652132,1655805,3673,3,3,1,"reading"
"700",10,155,3,52,1,1678356,1681574,3218,3,3,1,"reading"
"701",10,156,3,53,1,1687336,1693590,6254,4,1,0,"reading"
"702",10,159,3,54,1,1706383,1709723,3340,3,3,1,"reading"
"703",10,154,3,55,1,1888316,1891267,2951,2,2,1,"reading"
"704",10,161,3,56,1,1897645,1902282,4637,1,1,1,"reading"
"705",10,126,2,57,1,1926201,1931066,4865,2,2,1,"reading"
"706",10,125,2,58,1,1936300,1939000,2700,1,1,1,"reading"
"707",10,153,3,59,1,1956796,1959285,2489,1,1,1,"reading"
"708",10,127,2,60,1,1964193,1966768,2575,3,3,1,"reading"
"709",10,128,2,61,1,1984447,1987536,3089,4,4,1,"reading"
"710",10,157,3,62,1,2005189,2008753,3564,1,1,1,"reading"
"711",10,132,2,63,1,2030356,2032870,2514,4,4,1,"reading"
"712",10,160,3,64,1,2050361,2054804,4443,4,4,1,"reading"
"713",10,158,3,65,1,2060611,2063105,2494,2,2,1,"reading"
"714",10,152,3,66,1,2093487,2096972,3485,4,4,1,"reading"
"715",10,124,2,67,1,2113488,2116639,3151,4,4,1,"reading"
"716",10,131,2,68,1,2132798,2135674,2876,3,3,1,"reading"
"717",10,129,2,69,1,2146117,2148890,2773,1,1,1,"reading"
"718",10,162,3,70,1,2160217,2162623,2406,2,2,1,"reading"
"719",10,151,3,71,1,2173590,2176292,2702,3,3,1,"reading"
"720",10,130,2,72,1,2187903,2190275,2372,2,2,1,"reading"
"721",11,1,2,1,1,3381725,3384215,2490,1,1,1,"reading"
"722",11,2,2,2,1,3392632,3396634,4002,2,2,1,"reading"
"723",11,3,2,3,1,3403259,3406783,3524,3,3,1,"reading"
"724",11,34,3,4,1,3413745,3416416,2671,4,4,1,"reading"
"725",11,36,3,5,1,3429979,3432565,2586,2,2,1,"reading"
"726",11,33,3,6,1,3478905,3483701,4796,3,2,0,"reading"
"727",11,38,3,7,1,3500814,3503885,3071,4,4,1,"reading"
"728",11,11,2,8,1,3517651,3521536,3885,3,3,1,"reading"
"729",11,40,3,9,1,3527986,3531053,3067,2,2,1,"reading"
"730",11,4,2,10,1,3552151,3555270,3119,4,4,1,"reading"
"731",11,5,2,11,1,3595804,3598389,2585,1,1,1,"reading"
"732",11,42,3,12,1,3610206,3614790,4584,4,4,1,"reading"
"733",11,35,3,13,1,3636226,3639256,3030,1,1,1,"reading"
"734",11,9,2,14,1,3650240,3652641,2401,1,1,1,"reading"
"735",11,6,2,15,1,3673610,3677725,4115,2,2,1,"reading"
"736",11,12,2,16,1,3695775,3699109,3334,4,4,1,"reading"
"737",11,32,3,17,1,3866951,3872015,5064,2,2,1,"reading"
"738",11,8,2,18,1,3931887,3934967,3080,4,4,1,"reading"
"739",11,37,3,19,1,3941255,3944100,2845,3,3,1,"reading"
"740",11,39,3,20,1,3976705,3979250,2545,1,1,1,"reading"
"741",11,41,3,21,1,3984870,3987401,2531,3,3,1,"reading"
"742",11,7,2,22,1,3998960,4001785,2825,3,3,1,"reading"
"743",11,31,3,23,1,4015843,4019453,3610,1,1,1,"reading"
"744",11,10,2,24,1,4024325,4026885,2560,2,2,1,"reading"
"745",11,69,1,25,1,4033040,4035837,2797,1,1,1,"reading"
"746",11,67,1,26,1,4059695,4062537,2842,3,3,1,"reading"
"747",11,63,1,27,1,4097483,4100356,2873,3,3,1,"reading"
"748",11,66,1,28,1,4113212,4116305,3093,2,2,1,"reading"
"749",11,68,1,29,1,4121929,4124539,2610,4,4,1,"reading"
"750",11,65,1,30,1,4135666,4138774,3108,1,1,1,"reading"
"751",11,62,1,31,1,4148647,4151357,2710,2,2,1,"reading"
"752",11,64,1,32,1,4162815,4165757,2942,4,4,1,"reading"
"753",11,70,1,33,1,4171299,4174925,3626,2,2,1,"reading"
"754",11,72,1,34,1,4196683,4199708,3025,4,4,1,"reading"
"755",11,71,1,35,1,4205435,4208776,3341,3,3,1,"reading"
"756",11,61,1,36,1,4220383,4223143,2760,1,1,1,"reading"
"757",11,91,2,37,1,4479344,4481052,1708,3,3,1,"zString"
"758",11,92,2,38,1,4516529,4518437,1908,4,4,1,"zString"
"759",11,93,2,39,1,4523429,4525338,1909,1,1,1,"zString"
"760",11,128,3,40,1,4548431,4550371,1940,4,4,1,"zString"
"761",11,95,2,41,1,4563497,4565472,1975,3,4,0,"zString"
"762",11,94,2,42,1,4577221,4579023,1802,2,2,1,"zString"
"763",11,100,2,43,1,4619074,4621191,2117,4,4,1,"zString"
"764",11,122,3,44,1,4638338,4640925,2587,2,2,1,"zString"
"765",11,131,3,45,1,4652022,4653860,1838,3,3,1,"zString"
"766",11,125,3,46,1,4661189,4663209,2020,1,1,1,"zString"
"767",11,97,2,47,1,4695422,4697860,2438,1,1,1,"zString"
"768",11,132,3,48,1,4706241,4708193,1952,4,4,1,"zString"
"769",11,98,2,49,1,4729695,4731495,1800,2,2,1,"zString"
"770",11,127,3,50,1,4750642,4752361,1719,3,3,1,"zString"
"771",11,130,3,51,1,4759723,4761445,1722,2,2,1,"zString"
"772",11,124,3,52,1,4774976,4777453,2477,4,4,1,"zString"
"773",11,121,3,53,1,4782844,4784697,1853,1,1,1,"zString"
"774",11,126,3,54,1,4990450,4992170,1720,2,2,1,"zString"
"775",11,129,3,55,1,5035349,5037187,1838,1,1,1,"zString"
"776",11,101,2,56,1,5048533,5050622,2089,1,1,1,"zString"
"777",11,96,2,57,1,5068755,5071055,2300,4,4,1,"zString"
"778",11,123,3,58,1,5076839,5078657,1818,3,3,1,"zString"
"779",11,99,2,59,1,5089314,5091556,2242,3,3,1,"zString"
"780",11,102,2,60,1,5097631,5099690,2059,2,2,1,"zString"
"781",11,162,1,61,1,5122720,5124442,1722,2,2,1,"zString"
"782",11,159,1,62,1,5129934,5131859,1925,3,3,1,"zString"
"783",11,161,1,63,1,5137018,5138941,1923,1,1,1,"zString"
"784",11,151,1,64,1,5144270,5145992,1722,3,3,1,"zString"
"785",11,154,1,65,1,5151531,5153276,1745,2,2,1,"zString"
"786",11,157,1,66,1,5186637,5188577,1940,1,1,1,"zString"
"787",11,156,1,67,1,5196255,5198110,1855,4,3,0,"zString"
"788",11,152,1,68,1,5204519,5206444,1925,4,4,1,"zString"
"789",11,155,1,69,1,5224209,5226012,1803,3,3,1,"zString"
"790",11,160,1,70,1,5237408,5239128,1720,4,4,1,"zString"
"791",11,158,1,71,1,5302544,5304315,1771,2,2,1,"zString"
"792",11,153,1,72,1,5309877,5312058,2181,1,1,1,"zString"
"793",12,61,2,1,1,7176861,7178979,2118,1,1,1,"zString"
"794",12,62,2,2,1,7184768,7186497,1729,2,2,1,"zString"
"795",12,63,2,3,1,7191129,7192846,1717,3,3,1,"zString"
"796",12,71,2,4,1,7204944,7206746,1802,3,3,1,"zString"
"797",12,65,2,5,1,7225914,7227680,1766,1,1,1,"zString"
